date,count-nombre
2021-02-28,30
2021-03-07,19
2021-03-14,31
2021-03-21,91
2021-03-28,86
2021-04-04,89
2021-04-11,72
2021-04-18,23
2021-04-25,45
2021-05-02,144
2021-05-09,138
2021-05-16,150
2021-05-23,61
2021-05-30,4
2021-06-06,2
2021-06-13,4
2021-06-20,23
2021-06-27,121
2021-07-04,60
2021-07-11,25
