date,region,os-se,count-nombre
2021-05-03,NT,ios,0
2021-05-03,NS,android,0
2021-05-03,NS,ios,0
2021-05-03,NU,android,0
2021-05-03,NU,ios,0
2021-05-03,ON,android,5
2021-05-03,ON,ios,7
2021-05-03,PE,android,0
2021-05-03,PE,ios,0
2021-05-03,QC,android,0
2021-05-03,QC,ios,1
2021-05-03,SK,android,0
2021-05-03,SK,ios,0
2021-05-03,YT,android,0
2021-05-03,YT,ios,0
2021-05-03,npts-ptso,android,30
2021-05-03,npts-ptso,ios,17
2021-05-04,AB,android,0
2021-05-04,AB,ios,0
2021-05-04,BC,android,0
2021-05-04,BC,ios,0
2021-05-04,MB,android,0
2021-05-04,MB,ios,0
2021-05-04,NB,android,0
2021-05-04,NB,ios,1
2021-05-04,NL,android,0
2021-05-04,NL,ios,0
2021-05-04,NT,android,0
2021-05-04,NT,ios,0
2021-05-04,NS,android,0
2021-05-04,NS,ios,0
2021-05-04,NU,android,0
2021-05-04,NU,ios,0
2021-05-04,ON,android,6
2021-05-04,ON,ios,3
2021-05-04,PE,android,0
2021-05-04,PE,ios,0
2021-05-04,QC,android,0
2021-05-04,QC,ios,1
2021-05-04,SK,android,0
2021-05-04,SK,ios,0
2021-05-04,YT,android,0
2021-05-04,YT,ios,0
2021-05-04,npts-ptso,android,15
2021-05-04,npts-ptso,ios,21
2021-05-05,AB,android,0
2021-05-05,AB,ios,0
2021-05-05,BC,android,0
2021-05-05,BC,ios,0
2021-05-05,MB,android,0
2021-05-05,MB,ios,0
2021-05-05,NB,android,0
2021-05-05,NB,ios,0
2021-05-05,NL,android,0
2021-05-05,NL,ios,0
2021-05-05,NT,android,0
2021-05-05,NT,ios,0
2021-05-05,NS,android,0
2021-05-05,NS,ios,0
2021-05-05,NU,android,0
2021-05-05,NU,ios,0
2021-05-05,ON,android,7
2021-05-05,ON,ios,10
2021-05-05,PE,android,0
2021-05-05,PE,ios,0
2021-05-05,QC,android,0
2021-05-05,QC,ios,1
2021-05-05,SK,android,0
2021-05-05,SK,ios,0
2021-05-05,YT,android,0
2021-05-05,YT,ios,0
2021-05-05,npts-ptso,android,8
2021-05-05,npts-ptso,ios,17
2021-05-06,AB,android,0
2021-05-06,AB,ios,0
2021-05-06,BC,android,0
2021-05-06,BC,ios,0
2021-05-06,MB,android,0
2021-05-06,MB,ios,0
2021-05-06,NB,android,0
2021-05-06,NB,ios,0
2021-05-06,NL,android,0
2021-05-06,NL,ios,0
2021-05-06,NT,android,0
2021-05-06,NT,ios,0
2021-05-06,NS,android,0
2021-05-06,NS,ios,0
2021-05-06,NU,android,0
2021-05-06,NU,ios,0
2021-05-06,ON,android,4
2021-05-06,ON,ios,9
2021-05-06,PE,android,0
2021-05-06,PE,ios,0
2021-05-06,QC,android,0
2021-05-06,QC,ios,2
2021-05-06,SK,android,0
2021-05-06,SK,ios,0
2021-05-06,YT,android,0
2021-05-06,YT,ios,0
2021-05-06,npts-ptso,android,1
2021-05-06,npts-ptso,ios,37
2021-05-07,AB,android,0
2021-05-07,AB,ios,0
2021-05-07,BC,android,0
2021-05-07,BC,ios,0
2021-05-07,MB,android,0
2021-05-07,MB,ios,0
2021-05-07,NB,android,0
2021-05-07,NB,ios,0
2021-05-07,NL,android,0
2021-05-07,NL,ios,0
2021-05-07,NT,android,0
2021-05-07,NT,ios,0
2021-05-07,NS,android,0
2021-05-07,NS,ios,0
2021-05-07,NU,android,0
2021-05-07,NU,ios,0
2021-05-07,ON,android,3
2021-05-07,ON,ios,10
2021-05-07,PE,android,0
2021-05-07,PE,ios,0
2021-05-07,QC,android,0
2021-05-07,QC,ios,1
2021-05-07,SK,android,0
2021-05-07,SK,ios,0
2021-05-07,YT,android,0
2021-05-07,YT,ios,0
2021-05-07,npts-ptso,android,11
2021-05-07,npts-ptso,ios,12
2021-05-08,AB,android,0
2021-05-08,AB,ios,0
2021-05-08,BC,android,0
2021-05-08,BC,ios,0
2021-05-08,MB,android,0
2021-05-08,MB,ios,0
2021-05-08,NB,android,0
2021-05-08,NB,ios,0
2021-05-08,NL,android,0
2021-05-08,NL,ios,0
2021-05-08,NT,android,0
2021-05-08,NT,ios,0
2021-05-08,NS,android,0
2021-05-08,NS,ios,0
2021-05-08,NU,android,0
2021-05-08,NU,ios,0
2021-05-08,ON,android,4
2021-05-08,ON,ios,10
2021-05-08,PE,android,0
2021-05-08,PE,ios,0
2021-05-08,QC,android,0
2021-05-08,QC,ios,0
2021-05-08,SK,android,0
2021-05-08,SK,ios,0
2021-05-08,YT,android,0
2021-05-08,YT,ios,0
2021-05-08,npts-ptso,android,1
2021-05-08,npts-ptso,ios,6
2021-05-09,AB,android,0
2021-05-09,AB,ios,0
2021-05-09,BC,android,0
2021-05-09,BC,ios,0
2021-05-09,MB,android,0
2021-05-09,MB,ios,0
2021-05-09,NB,android,0
2021-05-09,NB,ios,0
2021-05-09,NL,android,0
2021-05-09,NL,ios,0
2021-05-09,NT,android,0
2021-05-09,NT,ios,0
2021-05-09,NS,android,0
2021-05-09,NS,ios,0
2021-05-09,NU,android,0
2021-05-09,NU,ios,0
2021-05-09,ON,android,4
2021-05-09,ON,ios,10
2021-05-09,PE,android,0
2021-05-09,PE,ios,0
2021-05-09,QC,android,0
2021-05-09,QC,ios,0
2021-05-09,SK,android,0
2021-05-09,SK,ios,0
2021-05-09,YT,android,0
2021-05-09,YT,ios,0
2021-05-09,npts-ptso,android,1
2021-05-09,npts-ptso,ios,5
2021-05-10,AB,android,0
2021-05-10,AB,ios,0
2021-05-10,BC,android,0
2021-05-10,BC,ios,0
2021-05-10,MB,android,0
2021-05-10,MB,ios,0
2021-05-10,NB,android,0
2021-05-10,NB,ios,0
2021-05-10,NL,android,0
2021-05-10,NL,ios,0
2021-05-10,NT,android,0
2021-05-10,NT,ios,0
2021-05-10,NS,android,0
2021-05-10,NS,ios,0
2021-05-10,NU,android,0
2021-05-10,NU,ios,0
2021-05-10,ON,android,6
2021-05-10,ON,ios,10
2021-05-10,PE,android,0
2021-05-10,PE,ios,0
2021-05-10,QC,android,0
2021-05-10,QC,ios,0
2021-05-10,SK,android,0
2021-05-10,SK,ios,0
2021-05-10,YT,android,0
2021-05-10,YT,ios,0
2021-05-10,npts-ptso,android,14
2021-05-10,npts-ptso,ios,17
2021-05-11,AB,android,0
2021-05-11,AB,ios,0
2021-05-11,BC,android,0
2021-05-11,BC,ios,0
2021-05-11,MB,android,0
2021-05-11,MB,ios,0
2021-05-11,NB,android,0
2021-05-11,NB,ios,0
2021-05-11,NL,android,0
2021-05-11,NL,ios,0
2021-05-11,NT,android,0
2021-05-11,NT,ios,0
2021-05-11,NS,android,0
2021-05-11,NS,ios,0
2021-05-11,NU,android,0
2021-05-11,NU,ios,0
2021-05-11,ON,android,9
2021-05-11,ON,ios,13
2021-05-11,PE,android,0
2021-05-11,PE,ios,0
2021-05-11,QC,android,0
2021-05-11,QC,ios,1
2021-05-11,SK,android,0
2021-05-11,SK,ios,0
2021-05-11,YT,android,0
2021-05-11,YT,ios,0
2021-05-11,npts-ptso,android,20
2021-05-11,npts-ptso,ios,37
2021-05-12,AB,android,0
2021-05-12,AB,ios,0
2021-05-12,BC,android,0
2021-05-12,BC,ios,0
2021-05-12,MB,android,0
2021-05-12,MB,ios,0
2021-05-12,NB,android,0
2021-05-12,NB,ios,0
2021-05-12,NL,android,0
2021-05-12,NL,ios,0
2021-05-12,NT,android,0
2021-05-12,NT,ios,0
2021-05-12,NS,android,0
2021-05-12,NS,ios,0
2021-05-12,NU,android,0
2021-05-12,NU,ios,0
2021-05-12,ON,android,5
2021-05-12,ON,ios,12
2021-05-12,PE,android,0
2021-05-12,PE,ios,0
2021-05-12,QC,android,0
2021-05-12,QC,ios,1
2021-05-12,SK,android,0
2021-05-12,SK,ios,0
2021-05-12,YT,android,0
2021-05-12,YT,ios,0
2021-05-12,npts-ptso,android,33
2021-05-12,npts-ptso,ios,18
2021-05-13,AB,android,0
2021-05-13,AB,ios,0
2021-05-13,BC,android,0
2021-05-13,BC,ios,0
2021-05-13,MB,android,0
2021-05-13,MB,ios,0
2021-05-13,NB,android,0
2021-05-13,NB,ios,0
2021-05-13,NL,android,0
2021-05-13,NL,ios,0
2021-05-13,NT,android,0
2021-05-13,NT,ios,0
2021-05-13,NS,android,0
2021-05-13,NS,ios,1
2021-05-13,NU,android,0
2021-05-13,NU,ios,0
2021-05-13,ON,android,8
2021-05-13,ON,ios,10
2021-05-13,PE,android,0
2021-05-13,PE,ios,0
2021-05-13,QC,android,0
2021-05-13,QC,ios,1
2021-05-13,SK,android,0
2021-05-13,SK,ios,0
2021-05-13,YT,android,0
2021-05-13,YT,ios,0
2021-05-13,npts-ptso,android,8
2021-05-13,npts-ptso,ios,9
2021-05-14,AB,android,0
2021-05-14,AB,ios,0
2021-05-14,BC,android,0
2021-05-14,BC,ios,0
2021-05-14,MB,android,0
2021-05-14,MB,ios,0
2021-05-14,NB,android,0
2021-05-14,NB,ios,0
2021-05-14,NL,android,0
2021-05-14,NL,ios,0
2021-05-14,NT,android,0
2021-05-14,NT,ios,0
2021-05-14,NS,android,0
2021-05-14,NS,ios,0
2021-05-14,NU,android,0
2021-05-14,NU,ios,0
2021-05-14,ON,android,2
2021-05-14,ON,ios,5
2021-05-14,PE,android,0
2021-05-14,PE,ios,0
2021-05-14,QC,android,0
2021-05-14,QC,ios,1
2021-05-14,SK,android,0
2021-05-14,SK,ios,0
2021-05-14,YT,android,0
2021-05-14,YT,ios,0
2021-05-14,npts-ptso,android,0
2021-05-14,npts-ptso,ios,1
2021-05-15,AB,android,0
2021-05-15,AB,ios,0
2021-05-15,BC,android,0
2021-05-15,BC,ios,0
2021-05-15,MB,android,0
2021-05-15,MB,ios,0
2021-05-15,NB,android,0
2021-05-15,NB,ios,0
2021-05-15,NL,android,0
2021-05-15,NL,ios,0
2021-05-15,NT,android,0
2021-05-15,NT,ios,0
2021-05-15,NS,android,0
2021-05-15,NS,ios,0
2021-05-15,NU,android,0
2021-05-15,NU,ios,0
2021-05-15,ON,android,2
2021-05-15,ON,ios,5
2021-05-15,PE,android,0
2021-05-15,PE,ios,0
2021-05-15,QC,android,0
2021-05-15,QC,ios,0
2021-05-15,SK,android,0
2021-05-15,SK,ios,0
2021-05-15,YT,android,0
2021-05-15,YT,ios,0
2021-05-15,npts-ptso,android,0
2021-05-15,npts-ptso,ios,0
2021-05-16,AB,android,0
2021-05-16,AB,ios,0
2021-05-16,BC,android,0
2021-05-16,BC,ios,0
2021-05-16,MB,android,0
2021-05-16,MB,ios,0
2021-05-16,NB,android,0
2021-05-16,NB,ios,0
2021-05-16,NL,android,0
2021-05-16,NL,ios,0
2021-05-16,NT,android,0
2021-05-16,NT,ios,0
2021-05-16,NS,android,0
2021-05-16,NS,ios,0
2021-05-16,NU,android,0
2021-05-16,NU,ios,0
2021-05-16,ON,android,5
2021-05-16,ON,ios,3
2021-05-16,PE,android,0
2021-05-16,PE,ios,0
2021-05-16,QC,android,0
2021-05-16,QC,ios,0
2021-05-16,SK,android,0
2021-05-16,SK,ios,0
2021-05-16,YT,android,0
2021-05-16,YT,ios,0
2021-05-16,npts-ptso,android,0
2021-05-16,npts-ptso,ios,1
2021-05-17,AB,android,0
2021-05-17,AB,ios,0
2021-05-17,BC,android,0
2021-05-17,BC,ios,0
2021-05-17,MB,android,0
2021-05-17,MB,ios,0
2021-05-17,NB,android,0
2021-05-17,NB,ios,0
2021-05-17,NL,android,0
2021-05-17,NL,ios,0
2021-05-17,NT,android,0
2021-05-17,NT,ios,0
2021-05-17,NS,android,0
2021-05-17,NS,ios,0
2021-05-17,NU,android,0
2021-05-17,NU,ios,0
2021-05-17,ON,android,11
2021-05-17,ON,ios,5
2021-05-17,PE,android,0
2021-05-17,PE,ios,0
2021-05-17,QC,android,0
2021-05-17,QC,ios,1
2021-05-17,SK,android,0
2021-05-17,SK,ios,0
2021-05-17,YT,android,0
2021-05-17,YT,ios,0
2021-05-17,npts-ptso,android,22
2021-05-17,npts-ptso,ios,13
2021-05-18,AB,android,0
2021-05-18,AB,ios,0
2021-05-18,BC,android,0
2021-05-18,BC,ios,1
2021-05-18,MB,android,0
2021-05-18,MB,ios,0
2021-05-18,NB,android,0
2021-05-18,NB,ios,0
2021-05-18,NL,android,0
2021-05-18,NL,ios,0
2021-05-18,NT,android,0
2021-05-18,NT,ios,0
2021-05-18,NS,android,0
2021-05-18,NS,ios,1
2021-05-18,NU,android,0
2021-05-18,NU,ios,0
2021-05-18,ON,android,7
2021-05-18,ON,ios,13
2021-05-18,PE,android,0
2021-05-18,PE,ios,0
2021-05-18,QC,android,0
2021-05-18,QC,ios,1
2021-05-18,SK,android,0
2021-05-18,SK,ios,0
2021-05-18,YT,android,0
2021-05-18,YT,ios,0
2021-05-18,npts-ptso,android,1
2021-05-18,npts-ptso,ios,14
2021-05-19,AB,android,0
2021-05-19,AB,ios,1907
2021-05-19,BC,android,0
2021-05-19,BC,ios,6475
2021-05-19,MB,android,0
2021-05-19,MB,ios,1650
2021-05-19,NB,android,0
2021-05-19,NB,ios,827
2021-05-19,NL,android,0
2021-05-19,NL,ios,1099
2021-05-19,NT,android,0
2021-05-19,NT,ios,47
2021-05-19,NS,android,0
2021-05-19,NS,ios,1521
2021-05-19,NU,android,0
2021-05-19,NU,ios,13
2021-05-19,ON,android,0
2021-05-19,ON,ios,21610
2021-05-19,PE,android,0
2021-05-19,PE,ios,212
2021-05-19,QC,android,0
2021-05-19,QC,ios,8068
2021-05-19,SK,android,0
2021-05-19,SK,ios,1139
2021-05-19,YT,android,0
2021-05-19,YT,ios,24
2021-05-19,npts-ptso,android,3
2021-05-19,npts-ptso,ios,3549
2021-05-20,AB,android,0
2021-05-20,AB,ios,40143
2021-05-20,BC,android,0
2021-05-20,BC,ios,79196
2021-05-20,MB,android,0
2021-05-20,MB,ios,56775
2021-05-20,NB,android,0
2021-05-20,NB,ios,33180
2021-05-20,NL,android,0
2021-05-20,NL,ios,51203
2021-05-20,NT,android,0
2021-05-20,NT,ios,1068
2021-05-20,NS,android,0
2021-05-20,NS,ios,54415
2021-05-20,NU,android,0
2021-05-20,NU,ios,279
2021-05-20,ON,android,1
2021-05-20,ON,ios,590493
2021-05-20,PE,android,0
2021-05-20,PE,ios,8266
2021-05-20,QC,android,0
2021-05-20,QC,ios,266274
2021-05-20,SK,android,0
2021-05-20,SK,ios,32792
2021-05-20,YT,android,0
2021-05-20,YT,ios,428
2021-05-20,npts-ptso,android,5
2021-05-20,npts-ptso,ios,83398
2021-05-21,AB,android,0
2021-05-21,AB,ios,45965
2021-05-21,BC,android,0
2021-05-21,BC,ios,93023
2021-05-21,MB,android,0
2021-05-21,MB,ios,63876
2021-05-21,NB,android,0
2021-05-21,NB,ios,36305
2021-05-21,NL,android,0
2021-05-21,NL,ios,55397
2021-05-21,NT,android,0
2021-05-21,NT,ios,1331
2021-05-21,NS,android,0
2021-05-21,NS,ios,59308
2021-05-21,NU,android,0
2021-05-21,NU,ios,310
2021-05-21,ON,android,3
2021-05-21,ON,ios,673026
2021-05-21,PE,android,0
2021-05-21,PE,ios,9320
2021-05-21,QC,android,0
2021-05-21,QC,ios,294905
2021-05-21,SK,android,0
2021-05-21,SK,ios,37830
2021-05-21,YT,android,0
2021-05-21,YT,ios,500
2021-05-21,npts-ptso,android,6
2021-05-21,npts-ptso,ios,88078
2021-05-22,AB,android,0
2021-05-22,AB,ios,31740
2021-05-22,BC,android,0
2021-05-22,BC,ios,64544
2021-05-22,MB,android,0
2021-05-22,MB,ios,45951
2021-05-22,NB,android,0
2021-05-22,NB,ios,25477
2021-05-22,NL,android,0
2021-05-22,NL,ios,40541
2021-05-22,NT,android,0
2021-05-22,NT,ios,904
2021-05-22,NS,android,0
2021-05-22,NS,ios,41282
2021-05-22,NU,android,0
2021-05-22,NU,ios,218
2021-05-22,ON,android,6
2021-05-22,ON,ios,478931
2021-05-22,PE,android,0
2021-05-22,PE,ios,6528
2021-05-22,QC,android,0
2021-05-22,QC,ios,196029
2021-05-22,SK,android,0
2021-05-22,SK,ios,25720
2021-05-22,YT,android,0
2021-05-22,YT,ios,315
2021-05-22,npts-ptso,android,1
2021-05-22,npts-ptso,ios,57977
2021-05-23,AB,android,0
2021-05-23,AB,ios,10749
2021-05-23,BC,android,0
2021-05-23,BC,ios,21273
2021-05-23,MB,android,0
2021-05-23,MB,ios,15977
2021-05-23,NB,android,0
2021-05-23,NB,ios,10138
2021-05-23,NL,android,0
2021-05-23,NL,ios,17859
2021-05-23,NT,android,0
2021-05-23,NT,ios,345
2021-05-23,NS,android,0
2021-05-23,NS,ios,14534
2021-05-23,NU,android,0
2021-05-23,NU,ios,90
2021-05-23,ON,android,5
2021-05-23,ON,ios,180275
2021-05-23,PE,android,0
2021-05-23,PE,ios,2374
2021-05-23,QC,android,0
2021-05-23,QC,ios,73521
2021-05-23,SK,android,0
2021-05-23,SK,ios,9120
2021-05-23,YT,android,0
2021-05-23,YT,ios,125
2021-05-23,npts-ptso,android,1
2021-05-23,npts-ptso,ios,21046
2021-05-24,AB,android,0
2021-05-24,AB,ios,3825
2021-05-24,BC,android,0
2021-05-24,BC,ios,7212
2021-05-24,MB,android,0
2021-05-24,MB,ios,5462
2021-05-24,NB,android,0
2021-05-24,NB,ios,3369
2021-05-24,NL,android,0
2021-05-24,NL,ios,7531
2021-05-24,NT,android,0
2021-05-24,NT,ios,166
2021-05-24,NS,android,0
2021-05-24,NS,ios,4110
2021-05-24,NU,android,0
2021-05-24,NU,ios,32
2021-05-24,ON,android,5
2021-05-24,ON,ios,58906
2021-05-24,PE,android,0
2021-05-24,PE,ios,655
2021-05-24,QC,android,0
2021-05-24,QC,ios,27248
2021-05-24,SK,android,0
2021-05-24,SK,ios,3453
2021-05-24,YT,android,0
2021-05-24,YT,ios,76
2021-05-24,npts-ptso,android,1
2021-05-24,npts-ptso,ios,7790
2021-05-25,AB,android,0
2021-05-25,AB,ios,2376
2021-05-25,BC,android,0
2021-05-25,BC,ios,4394
2021-05-25,MB,android,0
2021-05-25,MB,ios,3686
2021-05-25,NB,android,0
2021-05-25,NB,ios,1965
2021-05-25,NL,android,0
2021-05-25,NL,ios,4202
2021-05-25,NT,android,0
2021-05-25,NT,ios,114
2021-05-25,NS,android,0
2021-05-25,NS,ios,2423
2021-05-25,NU,android,0
2021-05-25,NU,ios,28
2021-05-25,ON,android,6
2021-05-25,ON,ios,37741
2021-05-25,PE,android,0
2021-05-25,PE,ios,366
2021-05-25,QC,android,0
2021-05-25,QC,ios,17204
2021-05-25,SK,android,0
2021-05-25,SK,ios,2293
2021-05-25,YT,android,0
2021-05-25,YT,ios,46
2021-05-25,npts-ptso,android,2
2021-05-25,npts-ptso,ios,4831
2021-05-26,AB,android,1
2021-05-26,AB,ios,1479
2021-05-26,BC,android,0
2021-05-26,BC,ios,2875
2021-05-26,MB,android,0
2021-05-26,MB,ios,2269
2021-05-26,NB,android,0
2021-05-26,NB,ios,1270
2021-05-26,NL,android,0
2021-05-26,NL,ios,2314
2021-05-26,NT,android,0
2021-05-26,NT,ios,64
2021-05-26,NS,android,0
2021-05-26,NS,ios,1755
2021-05-26,NU,android,0
2021-05-26,NU,ios,15
2021-05-26,ON,android,3
2021-05-26,ON,ios,25784
2021-05-26,PE,android,0
2021-05-26,PE,ios,275
2021-05-26,QC,android,0
2021-05-26,QC,ios,11151
2021-05-26,SK,android,0
2021-05-26,SK,ios,1459
2021-05-26,YT,android,0
2021-05-26,YT,ios,30
2021-05-26,npts-ptso,android,1
2021-05-26,npts-ptso,ios,3207
2021-05-27,AB,android,0
2021-05-27,AB,ios,971
2021-05-27,BC,android,0
2021-05-27,BC,ios,2064
2021-05-27,MB,android,0
2021-05-27,MB,ios,1472
2021-05-27,NB,android,0
2021-05-27,NB,ios,824
2021-05-27,NL,android,0
2021-05-27,NL,ios,1421
2021-05-27,NT,android,0
2021-05-27,NT,ios,48
2021-05-27,NS,android,0
2021-05-27,NS,ios,1280
2021-05-27,NU,android,0
2021-05-27,NU,ios,14
2021-05-27,ON,android,2
2021-05-27,ON,ios,17478
2021-05-27,PE,android,0
2021-05-27,PE,ios,194
2021-05-27,QC,android,0
2021-05-27,QC,ios,7257
2021-05-27,SK,android,0
2021-05-27,SK,ios,1004
2021-05-27,YT,android,0
2021-05-27,YT,ios,22
2021-05-27,npts-ptso,android,0
2021-05-27,npts-ptso,ios,2132
2021-05-28,AB,android,0
2021-05-28,AB,ios,762
2021-05-28,BC,android,0
2021-05-28,BC,ios,1533
2021-05-28,MB,android,0
2021-05-28,MB,ios,1143
2021-05-28,NB,android,0
2021-05-28,NB,ios,629
2021-05-28,NL,android,0
2021-05-28,NL,ios,1111
2021-05-28,NT,android,0
2021-05-28,NT,ios,36
2021-05-28,NS,android,0
2021-05-28,NS,ios,1006
2021-05-28,NU,android,0
2021-05-28,NU,ios,7
2021-05-28,ON,android,2
2021-05-28,ON,ios,13380
2021-05-28,PE,android,0
2021-05-28,PE,ios,146
2021-05-28,QC,android,0
2021-05-28,QC,ios,5474
2021-05-28,SK,android,0
2021-05-28,SK,ios,738
2021-05-28,YT,android,0
2021-05-28,YT,ios,15
2021-05-28,npts-ptso,android,0
2021-05-28,npts-ptso,ios,1631
2021-05-29,AB,android,0
2021-05-29,AB,ios,597
2021-05-29,BC,android,0
2021-05-29,BC,ios,1265
2021-05-29,MB,android,0
2021-05-29,MB,ios,889
2021-05-29,NB,android,0
2021-05-29,NB,ios,514
2021-05-29,NL,android,0
2021-05-29,NL,ios,853
2021-05-29,NT,android,0
2021-05-29,NT,ios,23
2021-05-29,NS,android,0
2021-05-29,NS,ios,834
2021-05-29,NU,android,0
2021-05-29,NU,ios,12
2021-05-29,ON,android,2
2021-05-29,ON,ios,10701
2021-05-29,PE,android,0
2021-05-29,PE,ios,124
2021-05-29,QC,android,0
2021-05-29,QC,ios,4373
2021-05-29,SK,android,0
2021-05-29,SK,ios,584
2021-05-29,YT,android,0
2021-05-29,YT,ios,9
2021-05-29,npts-ptso,android,0
2021-05-29,npts-ptso,ios,1297
2021-05-30,AB,android,0
2021-05-30,AB,ios,511
2021-05-30,BC,android,0
2021-05-30,BC,ios,1003
2021-05-30,MB,android,0
2021-05-30,MB,ios,811
2021-05-30,NB,android,0
2021-05-30,NB,ios,435
2021-05-30,NL,android,0
2021-05-30,NL,ios,713
2021-05-30,NT,android,0
2021-05-30,NT,ios,21
2021-05-30,NS,android,0
2021-05-30,NS,ios,723
2021-05-30,NU,android,0
2021-05-30,NU,ios,9
2021-05-30,ON,android,1
2021-05-30,ON,ios,8976
2021-05-30,PE,android,0
2021-05-30,PE,ios,100
2021-05-30,QC,android,0
2021-05-30,QC,ios,3708
2021-05-30,SK,android,0
2021-05-30,SK,ios,481
2021-05-30,YT,android,0
2021-05-30,YT,ios,6
2021-05-30,npts-ptso,android,1
2021-05-30,npts-ptso,ios,1165
2021-05-31,AB,android,0
2021-05-31,AB,ios,428
2021-05-31,BC,android,0
2021-05-31,BC,ios,858
2021-05-31,MB,android,0
2021-05-31,MB,ios,744
2021-05-31,NB,android,0
2021-05-31,NB,ios,377
2021-05-31,NL,android,0
2021-05-31,NL,ios,662
2021-05-31,NT,android,0
2021-05-31,NT,ios,20
2021-05-31,NS,android,0
2021-05-31,NS,ios,611
2021-05-31,NU,android,0
2021-05-31,NU,ios,8
2021-05-31,ON,android,1
2021-05-31,ON,ios,8062
2021-05-31,PE,android,0
2021-05-31,PE,ios,81
2021-05-31,QC,android,0
2021-05-31,QC,ios,3282
2021-05-31,SK,android,0
2021-05-31,SK,ios,465
2021-05-31,YT,android,0
2021-05-31,YT,ios,8
2021-05-31,npts-ptso,android,1
2021-05-31,npts-ptso,ios,975
2021-06-01,AB,android,0
2021-06-01,AB,ios,388
2021-06-01,BC,android,0
2021-06-01,BC,ios,804
2021-06-01,MB,android,0
2021-06-01,MB,ios,652
2021-06-01,NB,android,0
2021-06-01,NB,ios,342
2021-06-01,NL,android,0
2021-06-01,NL,ios,532
2021-06-01,NT,android,0
2021-06-01,NT,ios,18
2021-06-01,NS,android,0
2021-06-01,NS,ios,554
2021-06-01,NU,android,0
2021-06-01,NU,ios,5
2021-06-01,ON,android,2
2021-06-01,ON,ios,7000
2021-06-01,PE,android,0
2021-06-01,PE,ios,70
2021-06-01,QC,android,0
2021-06-01,QC,ios,2930
2021-06-01,SK,android,0
2021-06-01,SK,ios,396
2021-06-01,YT,android,0
2021-06-01,YT,ios,9
2021-06-01,npts-ptso,android,1
2021-06-01,npts-ptso,ios,833
2021-06-02,AB,android,0
2021-06-02,AB,ios,353
2021-06-02,BC,android,0
2021-06-02,BC,ios,689
2021-06-02,MB,android,0
2021-06-02,MB,ios,568
2021-06-02,NB,android,0
2021-06-02,NB,ios,297
2021-06-02,NL,android,0
2021-06-02,NL,ios,475
2021-06-02,NT,android,0
2021-06-02,NT,ios,10
2021-06-02,NS,android,0
2021-06-02,NS,ios,463
2021-06-02,NU,android,0
2021-06-02,NU,ios,6
2021-06-02,ON,android,1
2021-06-02,ON,ios,6226
2021-06-02,PE,android,0
2021-06-02,PE,ios,62
2021-06-02,QC,android,0
2021-06-02,QC,ios,2541
2021-06-02,SK,android,0
2021-06-02,SK,ios,365
2021-06-02,YT,android,0
2021-06-02,YT,ios,5
2021-06-02,npts-ptso,android,1
2021-06-02,npts-ptso,ios,795
2021-06-03,AB,android,0
2021-06-03,AB,ios,344
2021-06-03,BC,android,0
2021-06-03,BC,ios,611
2021-06-03,MB,android,0
2021-06-03,MB,ios,508
2021-06-03,NB,android,0
2021-06-03,NB,ios,268
2021-06-03,NL,android,0
2021-06-03,NL,ios,406
2021-06-03,NT,android,0
2021-06-03,NT,ios,10
2021-06-03,NS,android,0
2021-06-03,NS,ios,436
2021-06-03,NU,android,0
2021-06-03,NU,ios,5
2021-06-03,ON,android,1
2021-06-03,ON,ios,5544
2021-06-03,PE,android,0
2021-06-03,PE,ios,60
2021-06-03,QC,android,0
2021-06-03,QC,ios,2294
2021-06-03,SK,android,0
2021-06-03,SK,ios,316
2021-06-03,YT,android,0
2021-06-03,YT,ios,7
2021-06-03,npts-ptso,android,1
2021-06-03,npts-ptso,ios,677
2021-06-04,AB,android,0
2021-06-04,AB,ios,294
2021-06-04,BC,android,0
2021-06-04,BC,ios,572
2021-06-04,MB,android,0
2021-06-04,MB,ios,476
2021-06-04,NB,android,0
2021-06-04,NB,ios,226
2021-06-04,NL,android,0
2021-06-04,NL,ios,380
2021-06-04,NT,android,0
2021-06-04,NT,ios,7
2021-06-04,NS,android,0
2021-06-04,NS,ios,399
2021-06-04,NU,android,0
2021-06-04,NU,ios,8
2021-06-04,ON,android,1
2021-06-04,ON,ios,5189
2021-06-04,PE,android,0
2021-06-04,PE,ios,58
2021-06-04,QC,android,0
2021-06-04,QC,ios,2104
2021-06-04,SK,android,0
2021-06-04,SK,ios,299
2021-06-04,YT,android,0
2021-06-04,YT,ios,5
2021-06-04,npts-ptso,android,1
2021-06-04,npts-ptso,ios,648
2021-06-05,AB,android,0
2021-06-05,AB,ios,279
2021-06-05,BC,android,0
2021-06-05,BC,ios,537
2021-06-05,MB,android,0
2021-06-05,MB,ios,410
2021-06-05,NB,android,0
2021-06-05,NB,ios,221
2021-06-05,NL,android,0
2021-06-05,NL,ios,347
2021-06-05,NT,android,0
2021-06-05,NT,ios,13
2021-06-05,NS,android,0
2021-06-05,NS,ios,378
2021-06-05,NU,android,0
2021-06-05,NU,ios,5
2021-06-05,ON,android,1
2021-06-05,ON,ios,4597
2021-06-05,PE,android,0
2021-06-05,PE,ios,60
2021-06-05,QC,android,0
2021-06-05,QC,ios,1848
2021-06-05,SK,android,0
2021-06-05,SK,ios,274
2021-06-05,YT,android,0
