date,region,count-nombre
2021-04-04,BC,0
2021-04-04,MB,0
2021-04-04,NB,0
2021-04-04,NL,0
2021-04-04,NT,0
2021-04-04,NS,0
2021-04-04,NU,0
2021-04-04,ON,0
2021-04-04,PE,0
2021-04-04,QC,0
2021-04-04,SK,0
2021-04-04,YT,0
2021-04-04,npts-ptso,0
2021-04-05,AB,0
2021-04-05,BC,0
2021-04-05,MB,0
2021-04-05,NB,0
2021-04-05,NL,0
2021-04-05,NT,0
2021-04-05,NS,0
2021-04-05,NU,0
2021-04-05,ON,0
2021-04-05,PE,0
2021-04-05,QC,0
2021-04-05,SK,0
2021-04-05,YT,0
2021-04-05,npts-ptso,0
2021-04-06,AB,0
2021-04-06,BC,0
2021-04-06,MB,0
2021-04-06,NB,0
2021-04-06,NL,0
2021-04-06,NT,0
2021-04-06,NS,0
2021-04-06,NU,0
2021-04-06,ON,0
2021-04-06,PE,0
2021-04-06,QC,0
2021-04-06,SK,0
2021-04-06,YT,0
2021-04-06,npts-ptso,0
2021-04-07,AB,0
2021-04-07,BC,0
2021-04-07,MB,0
2021-04-07,NB,0
2021-04-07,NL,0
2021-04-07,NT,0
2021-04-07,NS,0
2021-04-07,NU,0
2021-04-07,ON,0
2021-04-07,PE,0
2021-04-07,QC,0
2021-04-07,SK,0
2021-04-07,YT,0
2021-04-07,npts-ptso,0
2021-04-08,AB,0
2021-04-08,BC,0
2021-04-08,MB,0
2021-04-08,NB,0
2021-04-08,NL,0
2021-04-08,NT,0
2021-04-08,NS,0
2021-04-08,NU,0
2021-04-08,ON,10
2021-04-08,PE,0
2021-04-08,QC,0
2021-04-08,SK,0
2021-04-08,YT,0
2021-04-08,npts-ptso,0
2021-04-09,AB,0
2021-04-09,BC,0
2021-04-09,MB,0
2021-04-09,NB,0
2021-04-09,NL,0
2021-04-09,NT,0
2021-04-09,NS,0
2021-04-09,NU,0
2021-04-09,ON,55
2021-04-09,PE,0
2021-04-09,QC,0
2021-04-09,SK,0
2021-04-09,YT,0
2021-04-09,npts-ptso,0
2021-04-10,AB,0
2021-04-10,BC,0
2021-04-10,MB,0
2021-04-10,NB,0
2021-04-10,NL,0
2021-04-10,NT,0
2021-04-10,NS,0
2021-04-10,NU,0
2021-04-10,ON,4
2021-04-10,PE,0
2021-04-10,QC,0
2021-04-10,SK,0
2021-04-10,YT,0
2021-04-10,npts-ptso,0
2021-04-11,AB,0
2021-04-11,BC,0
2021-04-11,MB,0
2021-04-11,NB,0
2021-04-11,NL,0
2021-04-11,NT,0
2021-04-11,NS,0
2021-04-11,NU,0
2021-04-11,ON,0
2021-04-11,PE,0
2021-04-11,QC,0
2021-04-11,SK,0
2021-04-11,YT,0
2021-04-11,npts-ptso,0
2021-04-12,AB,0
2021-04-12,BC,0
2021-04-12,MB,0
2021-04-12,NB,0
2021-04-12,NL,0
2021-04-12,NT,0
2021-04-12,NS,0
2021-04-12,NU,0
2021-04-12,ON,1
2021-04-12,PE,0
2021-04-12,QC,0
2021-04-12,SK,0
2021-04-12,YT,0
2021-04-12,npts-ptso,0
2021-04-13,AB,0
2021-04-13,BC,0
2021-04-13,MB,0
2021-04-13,NB,0
2021-04-13,NL,0
2021-04-13,NT,0
2021-04-13,NS,0
2021-04-13,NU,0
2021-04-13,ON,1
2021-04-13,PE,0
2021-04-13,QC,0
2021-04-13,SK,0
2021-04-13,YT,0
2021-04-13,npts-ptso,0
2021-04-14,AB,0
2021-04-14,BC,0
2021-04-14,MB,0
2021-04-14,NB,0
2021-04-14,NL,0
2021-04-14,NT,0
2021-04-14,NS,0
2021-04-14,NU,0
2021-04-14,ON,0
2021-04-14,PE,0
2021-04-14,QC,0
2021-04-14,SK,0
2021-04-14,YT,0
2021-04-14,npts-ptso,0
2021-04-15,AB,0
2021-04-15,BC,0
2021-04-15,MB,0
2021-04-15,NB,0
2021-04-15,NL,0
2021-04-15,NT,0
2021-04-15,NS,0
2021-04-15,NU,0
2021-04-15,ON,0
2021-04-15,PE,0
2021-04-15,QC,0
2021-04-15,SK,0
2021-04-15,YT,0
2021-04-15,npts-ptso,0
2021-04-16,AB,0
2021-04-16,BC,0
2021-04-16,MB,0
2021-04-16,NB,0
2021-04-16,NL,0
2021-04-16,NT,0
2021-04-16,NS,0
2021-04-16,NU,0
2021-04-16,ON,0
2021-04-16,PE,0
2021-04-16,QC,0
2021-04-16,SK,0
2021-04-16,YT,0
2021-04-16,npts-ptso,0
2021-04-17,AB,0
2021-04-17,BC,0
2021-04-17,MB,0
2021-04-17,NB,0
2021-04-17,NL,0
2021-04-17,NT,0
2021-04-17,NS,0
2021-04-17,NU,0
2021-04-17,ON,0
2021-04-17,PE,0
2021-04-17,QC,0
2021-04-17,SK,0
2021-04-17,YT,0
2021-04-17,npts-ptso,0
2021-04-18,AB,0
2021-04-18,BC,0
2021-04-18,MB,0
2021-04-18,NB,0
2021-04-18,NL,0
2021-04-18,NT,0
2021-04-18,NS,0
2021-04-18,NU,0
2021-04-18,ON,0
2021-04-18,PE,0
2021-04-18,QC,0
2021-04-18,SK,0
2021-04-18,YT,0
2021-04-18,npts-ptso,0
2021-04-19,AB,0
2021-04-19,BC,0
2021-04-19,MB,0
2021-04-19,NB,0
2021-04-19,NL,0
2021-04-19,NT,0
2021-04-19,NS,0
2021-04-19,NU,0
2021-04-19,ON,0
2021-04-19,PE,0
2021-04-19,QC,0
2021-04-19,SK,0
2021-04-19,YT,0
2021-04-19,npts-ptso,0
2021-04-20,AB,0
2021-04-20,BC,0
2021-04-20,MB,0
2021-04-20,NB,0
2021-04-20,NL,0
2021-04-20,NT,0
2021-04-20,NS,0
2021-04-20,NU,0
2021-04-20,ON,0
2021-04-20,PE,0
2021-04-20,QC,0
2021-04-20,SK,0
2021-04-20,YT,0
2021-04-20,npts-ptso,0
2021-04-21,AB,0
2021-04-21,BC,0
2021-04-21,MB,0
2021-04-21,NB,0
2021-04-21,NL,0
2021-04-21,NT,0
2021-04-21,NS,0
2021-04-21,NU,0
2021-04-21,ON,0
2021-04-21,PE,0
2021-04-21,QC,0
2021-04-21,SK,0
2021-04-21,YT,0
2021-04-21,npts-ptso,0
2021-04-22,AB,0
2021-04-22,BC,0
2021-04-22,MB,0
2021-04-22,NB,0
2021-04-22,NL,0
2021-04-22,NT,0
2021-04-22,NS,0
2021-04-22,NU,0
2021-04-22,ON,0
2021-04-22,PE,0
2021-04-22,QC,0
2021-04-22,SK,0
2021-04-22,YT,0
2021-04-22,npts-ptso,0
2021-04-23,AB,0
2021-04-23,BC,0
2021-04-23,MB,0
2021-04-23,NB,0
2021-04-23,NL,0
2021-04-23,NT,0
2021-04-23,NS,0
2021-04-23,NU,0
2021-04-23,ON,0
2021-04-23,PE,0
2021-04-23,QC,0
2021-04-23,SK,0
2021-04-23,YT,0
2021-04-23,npts-ptso,0
2021-04-24,AB,0
2021-04-24,BC,0
2021-04-24,MB,0
2021-04-24,NB,0
2021-04-24,NL,0
2021-04-24,NT,0
2021-04-24,NS,0
2021-04-24,NU,0
2021-04-24,ON,0
2021-04-24,PE,0
2021-04-24,QC,0
2021-04-24,SK,0
2021-04-24,YT,0
2021-04-24,npts-ptso,0
2021-04-25,AB,0
2021-04-25,BC,0
2021-04-25,MB,0
2021-04-25,NB,0
2021-04-25,NL,0
2021-04-25,NT,0
2021-04-25,NS,0
2021-04-25,NU,0
2021-04-25,ON,0
2021-04-25,PE,0
2021-04-25,QC,0
2021-04-25,SK,0
2021-04-25,YT,0
2021-04-25,npts-ptso,0
2021-04-26,AB,0
2021-04-26,BC,0
2021-04-26,MB,0
2021-04-26,NB,0
2021-04-26,NL,0
2021-04-26,NT,0
2021-04-26,NS,0
2021-04-26,NU,0
2021-04-26,ON,0
2021-04-26,PE,0
2021-04-26,QC,0
2021-04-26,SK,0
2021-04-26,YT,0
2021-04-26,npts-ptso,0
2021-04-27,AB,0
2021-04-27,BC,0
2021-04-27,MB,0
2021-04-27,NB,0
2021-04-27,NL,0
2021-04-27,NT,0
2021-04-27,NS,0
2021-04-27,NU,0
2021-04-27,ON,0
2021-04-27,PE,0
2021-04-27,QC,0
2021-04-27,SK,0
2021-04-27,YT,0
2021-04-27,npts-ptso,0
2021-04-28,AB,0
2021-04-28,BC,0
2021-04-28,MB,0
2021-04-28,NB,0
2021-04-28,NL,0
2021-04-28,NT,0
2021-04-28,NS,0
2021-04-28,NU,0
2021-04-28,ON,0
2021-04-28,PE,0
2021-04-28,QC,0
2021-04-28,SK,0
2021-04-28,YT,0
2021-04-28,npts-ptso,0
2021-04-29,AB,0
2021-04-29,BC,0
2021-04-29,MB,0
2021-04-29,NB,0
2021-04-29,NL,0
2021-04-29,NT,0
2021-04-29,NS,0
2021-04-29,NU,0
2021-04-29,ON,0
2021-04-29,PE,0
2021-04-29,QC,0
2021-04-29,SK,0
2021-04-29,YT,0
2021-04-29,npts-ptso,0
2021-04-30,AB,0
2021-04-30,BC,0
2021-04-30,MB,0
2021-04-30,NB,0
2021-04-30,NL,0
2021-04-30,NT,0
2021-04-30,NS,0
2021-04-30,NU,0
2021-04-30,ON,16
2021-04-30,PE,0
2021-04-30,QC,0
2021-04-30,SK,0
2021-04-30,YT,0
2021-04-30,npts-ptso,0
2021-05-01,AB,0
2021-05-01,BC,0
2021-05-01,MB,0
2021-05-01,NB,0
2021-05-01,NL,0
2021-05-01,NT,0
2021-05-01,NS,0
2021-05-01,NU,0
2021-05-01,ON,0
2021-05-01,PE,0
2021-05-01,QC,0
2021-05-01,SK,0
2021-05-01,YT,0
2021-05-01,npts-ptso,0
2021-05-02,AB,0
2021-05-02,BC,0
2021-05-02,MB,0
2021-05-02,NB,0
2021-05-02,NL,0
2021-05-02,NT,0
2021-05-02,NS,0
2021-05-02,NU,0
2021-05-02,ON,0
2021-05-02,PE,0
2021-05-02,QC,0
2021-05-02,SK,0
2021-05-02,YT,0
2021-05-02,npts-ptso,0
2021-05-03,AB,0
2021-05-03,BC,0
2021-05-03,MB,0
2021-05-03,NB,0
2021-05-03,NL,0
2021-05-03,NT,0
2021-05-03,NS,0
2021-05-03,NU,0
2021-05-03,ON,2
2021-05-03,PE,0
2021-05-03,QC,0
2021-05-03,SK,0
2021-05-03,YT,0
2021-05-03,npts-ptso,0
2021-05-04,AB,0
2021-05-04,BC,0
2021-05-04,MB,0
2021-05-04,NB,0
2021-05-04,NL,0
2021-05-04,NT,0
2021-05-04,NS,0
2021-05-04,NU,0
2021-05-04,ON,66
2021-05-04,PE,0
2021-05-04,QC,0
2021-05-04,SK,0
2021-05-04,YT,0
2021-05-04,npts-ptso,0
2021-05-05,AB,0
2021-05-05,BC,0
2021-05-05,MB,0
2021-05-05,NB,0
2021-05-05,NL,0
2021-05-05,NT,0
2021-05-05,NS,0
2021-05-05,NU,0
2021-05-05,ON,6
2021-05-05,PE,0
2021-05-05,QC,0
2021-05-05,SK,0
2021-05-05,YT,0
2021-05-05,npts-ptso,0
2021-05-06,AB,0
2021-05-06,BC,0
2021-05-06,MB,0
2021-05-06,NB,0
2021-05-06,NL,0
2021-05-06,NT,0
2021-05-06,NS,0
2021-05-06,NU,0
2021-05-06,ON,0
2021-05-06,PE,0
2021-05-06,QC,0
2021-05-06,SK,0
2021-05-06,YT,0
2021-05-06,npts-ptso,0
2021-05-07,AB,0
2021-05-07,BC,0
2021-05-07,MB,0
2021-05-07,NB,0
2021-05-07,NL,0
2021-05-07,NT,0
2021-05-07,NS,0
2021-05-07,NU,0
2021-05-07,ON,9
2021-05-07,PE,0
2021-05-07,QC,0
2021-05-07,SK,0
2021-05-07,YT,0
2021-05-07,npts-ptso,0
2021-05-08,AB,0
2021-05-08,BC,0
2021-05-08,MB,0
2021-05-08,NB,0
2021-05-08,NL,0
2021-05-08,NT,0
2021-05-08,NS,0
2021-05-08,NU,0
2021-05-08,ON,3
2021-05-08,PE,0
2021-05-08,QC,0
2021-05-08,SK,0
2021-05-08,YT,0
2021-05-08,npts-ptso,0
2021-05-09,AB,0
2021-05-09,BC,0
2021-05-09,MB,0
2021-05-09,NB,0
2021-05-09,NL,0
2021-05-09,NT,0
2021-05-09,NS,0
2021-05-09,NU,0
2021-05-09,ON,0
2021-05-09,PE,0
2021-05-09,QC,0
2021-05-09,SK,0
2021-05-09,YT,0
2021-05-09,npts-ptso,0
2021-05-10,AB,0
2021-05-10,BC,0
2021-05-10,MB,0
2021-05-10,NB,0
2021-05-10,NL,0
2021-05-10,NT,0
2021-05-10,NS,0
2021-05-10,NU,0
2021-05-10,ON,44
2021-05-10,PE,0
2021-05-10,QC,0
2021-05-10,SK,0
2021-05-10,YT,0
2021-05-10,npts-ptso,0
2021-05-11,AB,0
2021-05-11,BC,0
2021-05-11,MB,0
2021-05-11,NB,0
2021-05-11,NL,0
2021-05-11,NT,0
2021-05-11,NS,0
2021-05-11,NU,0
2021-05-11,ON,64
2021-05-11,PE,0
2021-05-11,QC,0
2021-05-11,SK,0
2021-05-11,YT,0
2021-05-11,npts-ptso,0
2021-05-12,AB,0
2021-05-12,BC,0
2021-05-12,MB,0
2021-05-12,NB,0
2021-05-12,NL,0
2021-05-12,NT,0
2021-05-12,NS,0
2021-05-12,NU,0
2021-05-12,ON,47
2021-05-12,PE,0
2021-05-12,QC,0
2021-05-12,SK,0
2021-05-12,YT,0
2021-05-12,npts-ptso,0
2021-05-13,AB,0
2021-05-13,BC,0
2021-05-13,MB,0
2021-05-13,NB,0
2021-05-13,NL,0
2021-05-13,NT,0
2021-05-13,NS,0
2021-05-13,NU,0
2021-05-13,ON,7
2021-05-13,PE,0
2021-05-13,QC,0
2021-05-13,SK,0
2021-05-13,YT,0
2021-05-13,npts-ptso,0
2021-05-14,AB,0
2021-05-14,BC,0
2021-05-14,MB,0
2021-05-14,NB,0
2021-05-14,NL,0
2021-05-14,NT,0
2021-05-14,NS,0
2021-05-14,NU,0
2021-05-14,ON,0
2021-05-14,PE,0
2021-05-14,QC,0
2021-05-14,SK,0
2021-05-14,YT,0
2021-05-14,npts-ptso,0
2021-05-15,AB,0
2021-05-15,BC,0
2021-05-15,MB,0
2021-05-15,NB,0
2021-05-15,NL,0
2021-05-15,NT,0
2021-05-15,NS,0
2021-05-15,NU,0
2021-05-15,ON,0
2021-05-15,PE,0
2021-05-15,QC,0
2021-05-15,SK,0
2021-05-15,YT,0
2021-05-15,npts-ptso,0
2021-05-16,AB,0
2021-05-16,BC,0
2021-05-16,MB,0
2021-05-16,NB,0
2021-05-16,NL,0
2021-05-16,NT,0
2021-05-16,NS,0
2021-05-16,NU,0
2021-05-16,ON,0
2021-05-16,PE,0
2021-05-16,QC,0
2021-05-16,SK,0
2021-05-16,YT,0
2021-05-16,npts-ptso,0
2021-05-17,AB,0
2021-05-17,BC,0
2021-05-17,MB,0
2021-05-17,NB,0
2021-05-17,NL,0
2021-05-17,NT,0
2021-05-17,NS,0
2021-05-17,NU,0
2021-05-17,ON,0
2021-05-17,PE,0
2021-05-17,QC,0
2021-05-17,SK,0
2021-05-17,YT,0
2021-05-17,npts-ptso,0
2021-05-18,AB,0
2021-05-18,BC,0
2021-05-18,MB,0
2021-05-18,NB,0
