date,os-se,app_version-version_appli,count-nombre
2021-10-26,android,1.5.3,1
2021-10-26,ios,1.2.9,772
2021-10-26,ios,1.5.3,2
2021-10-26,ios,2.0.0,2
2021-10-27,android,1.5.3,4
2021-10-27,ios,1.2.9,762
2021-10-27,ios,1.5.3,2
2021-10-27,ios,2.0.0,2
2021-10-28,android,1.5.3,3
2021-10-28,ios,1.2.9,733
2021-10-28,ios,1.5.3,2
2021-10-28,ios,2.0.0,2
2021-10-29,android,1.5.3,3
2021-10-29,ios,1.2.9,762
2021-10-29,ios,1.5.3,2
2021-10-29,ios,2.0.0,2
2021-10-30,android,1.5.3,3
2021-10-30,ios,1.2.9,775
2021-10-30,ios,1.5.3,4
2021-10-30,ios,2.0.0,2
2021-10-31,android,1.5.3,3
2021-10-31,ios,1.2.9,736
2021-10-31,ios,1.5.3,3
2021-10-31,ios,2.0.0,1
2021-11-01,android,1.5.3,3
2021-11-01,ios,1.2.9,761
2021-11-01,ios,1.5.3,2
2021-11-01,ios,2.0.0,1
2021-11-02,android,1.5.3,2
2021-11-02,ios,1.2.9,726
2021-11-02,ios,1.5.3,2
2021-11-02,ios,2.0.0,1
2021-11-03,android,1.5.3,2
2021-11-03,ios,1.2.9,717
2021-11-03,ios,1.5.3,1
2021-11-03,ios,2.0.0,1
2021-11-04,android,1.5.3,3
2021-11-04,ios,1.2.9,717
2021-11-04,ios,1.5.3,1
2021-11-04,ios,2.0.0,1
2021-11-05,android,1.5.3,3
2021-11-05,ios,1.2.9,749
2021-11-05,ios,1.5.3,1
2021-11-05,ios,2.0.0,1
