date,region,count-nombre
2021-05-17,MB,0
2021-05-17,NB,0
2021-05-17,NL,0
2021-05-17,NT,0
2021-05-17,NS,0
2021-05-17,NU,0
2021-05-17,ON,16
2021-05-17,PE,0
2021-05-17,QC,1
2021-05-17,SK,0
2021-05-17,YT,0
2021-05-17,npts-ptso,35
2021-05-18,AB,0
2021-05-18,BC,1
2021-05-18,MB,0
2021-05-18,NB,0
2021-05-18,NL,0
2021-05-18,NT,0
2021-05-18,NS,1
2021-05-18,NU,0
2021-05-18,ON,20
2021-05-18,PE,0
2021-05-18,QC,1
2021-05-18,SK,0
2021-05-18,YT,0
2021-05-18,npts-ptso,15
2021-05-19,AB,1907
2021-05-19,BC,6475
2021-05-19,MB,1650
2021-05-19,NB,827
2021-05-19,NL,1099
2021-05-19,NT,47
2021-05-19,NS,1521
2021-05-19,NU,13
2021-05-19,ON,21610
2021-05-19,PE,212
2021-05-19,QC,8068
2021-05-19,SK,1139
2021-05-19,YT,24
2021-05-19,npts-ptso,3552
2021-05-20,AB,40143
2021-05-20,BC,79196
2021-05-20,MB,56775
2021-05-20,NB,33180
2021-05-20,NL,51203
2021-05-20,NT,1068
2021-05-20,NS,54415
2021-05-20,NU,279
2021-05-20,ON,590494
2021-05-20,PE,8266
2021-05-20,QC,266274
2021-05-20,SK,32792
2021-05-20,YT,428
2021-05-20,npts-ptso,83403
2021-05-21,AB,45965
2021-05-21,BC,93023
2021-05-21,MB,63876
2021-05-21,NB,36305
2021-05-21,NL,55397
2021-05-21,NT,1331
2021-05-21,NS,59308
2021-05-21,NU,310
2021-05-21,ON,673029
2021-05-21,PE,9320
2021-05-21,QC,294905
2021-05-21,SK,37830
2021-05-21,YT,500
2021-05-21,npts-ptso,88084
2021-05-22,AB,31740
2021-05-22,BC,64544
2021-05-22,MB,45951
2021-05-22,NB,25477
2021-05-22,NL,40541
2021-05-22,NT,904
2021-05-22,NS,41282
2021-05-22,NU,218
2021-05-22,ON,478937
2021-05-22,PE,6528
2021-05-22,QC,196029
2021-05-22,SK,25720
2021-05-22,YT,315
2021-05-22,npts-ptso,57978
2021-05-23,AB,10749
2021-05-23,BC,21273
2021-05-23,MB,15977
2021-05-23,NB,10138
2021-05-23,NL,17859
2021-05-23,NT,345
2021-05-23,NS,14534
2021-05-23,NU,90
2021-05-23,ON,180280
2021-05-23,PE,2374
2021-05-23,QC,73521
2021-05-23,SK,9120
2021-05-23,YT,125
2021-05-23,npts-ptso,21047
2021-05-24,AB,3825
2021-05-24,BC,7212
2021-05-24,MB,5462
2021-05-24,NB,3369
2021-05-24,NL,7531
2021-05-24,NT,166
2021-05-24,NS,4110
2021-05-24,NU,32
2021-05-24,ON,58911
2021-05-24,PE,655
2021-05-24,QC,27248
2021-05-24,SK,3453
2021-05-24,YT,76
2021-05-24,npts-ptso,7791
2021-05-25,AB,2376
2021-05-25,BC,4394
2021-05-25,MB,3686
2021-05-25,NB,1965
2021-05-25,NL,4202
2021-05-25,NT,114
2021-05-25,NS,2423
2021-05-25,NU,28
2021-05-25,ON,37747
2021-05-25,PE,366
2021-05-25,QC,17204
2021-05-25,SK,2293
2021-05-25,YT,46
2021-05-25,npts-ptso,4833
2021-05-26,AB,1480
2021-05-26,BC,2875
2021-05-26,MB,2269
2021-05-26,NB,1270
2021-05-26,NL,2314
2021-05-26,NT,64
2021-05-26,NS,1755
2021-05-26,NU,15
2021-05-26,ON,25786
2021-05-26,PE,275
2021-05-26,QC,11151
2021-05-26,SK,1459
2021-05-26,YT,30
2021-05-26,npts-ptso,3208
2021-05-27,AB,971
2021-05-27,BC,2064
2021-05-27,MB,1472
2021-05-27,NB,824
2021-05-27,NL,1421
2021-05-27,NT,48
2021-05-27,NS,1280
2021-05-27,NU,14
2021-05-27,ON,17479
2021-05-27,PE,194
2021-05-27,QC,7256
2021-05-27,SK,1004
2021-05-27,YT,22
2021-05-27,npts-ptso,2132
2021-05-28,AB,762
2021-05-28,BC,1533
2021-05-28,MB,1143
2021-05-28,NB,629
2021-05-28,NL,1111
2021-05-28,NT,36
2021-05-28,NS,1006
2021-05-28,NU,7
2021-05-28,ON,13381
2021-05-28,PE,146
2021-05-28,QC,5474
2021-05-28,SK,738
2021-05-28,YT,15
2021-05-28,npts-ptso,1631
2021-05-29,AB,597
2021-05-29,BC,1265
2021-05-29,MB,889
2021-05-29,NB,514
2021-05-29,NL,853
2021-05-29,NT,23
2021-05-29,NS,834
2021-05-29,NU,12
2021-05-29,ON,10702
2021-05-29,PE,124
2021-05-29,QC,4373
2021-05-29,SK,584
2021-05-29,YT,9
2021-05-29,npts-ptso,1297
2021-05-30,AB,511
2021-05-30,BC,1003
2021-05-30,MB,811
2021-05-30,NB,435
2021-05-30,NL,713
2021-05-30,NT,21
2021-05-30,NS,723
2021-05-30,NU,9
2021-05-30,ON,8976
2021-05-30,PE,100
2021-05-30,QC,3708
2021-05-30,SK,481
2021-05-30,YT,6
2021-05-30,npts-ptso,1166
2021-05-31,AB,428
2021-05-31,BC,858
2021-05-31,MB,744
2021-05-31,NB,377
2021-05-31,NL,662
2021-05-31,NT,20
2021-05-31,NS,611
2021-05-31,NU,8
2021-05-31,ON,8062
2021-05-31,PE,81
2021-05-31,QC,3282
2021-05-31,SK,465
2021-05-31,YT,8
2021-05-31,npts-ptso,976
2021-06-01,AB,388
2021-06-01,BC,804
2021-06-01,MB,652
2021-06-01,NB,342
2021-06-01,NL,532
2021-06-01,NT,18
2021-06-01,NS,554
2021-06-01,NU,5
2021-06-01,ON,7001
2021-06-01,PE,70
2021-06-01,QC,2930
2021-06-01,SK,396
2021-06-01,YT,9
2021-06-01,npts-ptso,834
