date,os-se,count-nombre
2021-02-28,android,<20
2021-02-28,ios,<20
2021-03-31,android,118
2021-03-31,ios,58
2021-04-30,android,73
2021-04-30,ios,79
2021-05-31,android,105
2021-05-31,ios,140
2021-06-30,android,57
2021-06-30,ios,85
2021-07-31,android,37
2021-07-31,ios,<20
