date,os-se,count-nombre
2021-02-28,android,<20
2021-02-28,ios,<20
2021-03-31,android,59
2021-03-31,ios,<20
2021-04-30,android,53
2021-04-30,ios,28
2021-05-31,android,167
2021-05-31,ios,187
2021-06-30,android,98
2021-06-30,ios,91
2021-07-31,android,63
2021-07-31,ios,36
2021-08-31,android,111
2021-08-31,ios,109
2021-09-30,android,<20
2021-09-30,ios,<20
