date,os-se,count-nombre
2021-06-30,android,<20
2021-06-30,ios,<20
2021-07-31,android,<20
2021-07-31,ios,22
2021-08-31,android,53
2021-08-31,ios,80
2021-09-30,android,37
2021-09-30,ios,<20
