date,os-se,count-nombre
2021-02-28,android,12
2021-02-28,ios,10
2021-03-31,android,37
2021-03-31,ios,1
2021-04-30,android,27
2021-04-30,ios,26
2021-05-31,android,104
2021-05-31,ios,141
2021-06-30,android,57
2021-06-30,ios,85
2021-07-31,android,37
2021-07-31,ios,19
2021-08-31,android,65
2021-08-31,ios,81
2021-09-30,android,2
2021-09-30,ios,7
