date,os-se,count-nombre
2021-04-30,android,7
2021-04-30,ios,0
2021-05-31,android,6
2021-05-31,ios,1958
2021-06-30,android,2
2021-06-30,ios,103
2021-07-31,android,1
2021-07-31,ios,53
2021-08-31,android,3
2021-08-31,ios,38
2021-09-30,android,4
2021-09-30,ios,30
2021-10-31,android,1
2021-10-31,ios,18
